X,Y,Z,Magnitude,Phase
109.67741935483866,6.451612903225794,-122.58064516129033,0.0015713346600427411,-2.628842053146643
109.67741935483866,6.451612903225794,-109.67741935483872,0.0021213901177515883,2.876213078271179
109.67741935483866,6.451612903225794,-96.7741935483871,0.00245838341116449,2.5027941235569413
109.67741935483866,6.451612903225794,-83.87096774193549,0.0022011556759101475,2.6228635657660275
109.67741935483866,6.451612903225794,-70.96774193548387,0.0009253800048039723,-2.880494219872664
109.67741935483866,6.451612903225794,-58.064516129032256,0.001376855037958049,1.3549833293675047
109.67741935483866,6.451612903225794,-45.16129032258067,0.0033101183698350774,-2.7016035802260134
109.67741935483866,6.451612903225794,-32.25806451612905,0.0022138070012905162,0.4020768610057141
109.67741935483866,6.451612903225794,-19.354838709677438,0.003179922937075862,1.2148756522980555
109.67741935483866,6.451612903225794,-6.451612903225822,0.00894598058895945,0.11625800646226173
109.67741935483866,6.451612903225794,6.451612903225794,0.00894598058895945,0.11625800646226173
109.67741935483866,6.451612903225794,19.35483870967741,0.003179922937075862,1.2148756522980555
109.67741935483866,6.451612903225794,32.258064516129025,0.0022138070012905344,0.40207686100570983
109.67741935483866,6.451612903225794,45.16129032258064,0.003310118369835162,-2.7016035802260205
109.67741935483866,6.451612903225794,58.064516129032256,0.001376855037958049,1.3549833293675047
109.67741935483866,6.451612903225794,70.96774193548384,0.0009253800048039962,-2.8804942198727463
109.67741935483866,6.451612903225794,83.87096774193549,0.0022011556759101475,2.6228635657660275
109.67741935483866,6.451612903225794,96.77419354838707,0.0024583834111644126,2.502794123556932
109.67741935483866,6.451612903225794,109.67741935483866,0.0021213901177516677,2.8762130782711144
109.67741935483866,6.451612903225794,122.5806451612903,0.0015713346600427019,-2.6288420531466596
109.67741935483866,6.451612903225794,135.4838709677419,0.0010245557647853745,-1.5214471103630234
109.67741935483866,6.451612903225794,148.38709677419354,0.0005703543844489622,-0.16431049481617824
109.67741935483866,6.451612903225794,161.29032258064512,0.00023308491423560727,1.2714420947776508
109.67741935483866,6.451612903225794,174.19354838709677,9.492904271231613e-05,1.6005855440442684
109.67741935483866,6.451612903225794,187.09677419354836,0.00022341005173363138,2.8540983019566464
109.67741935483866,6.451612903225794,200.0,0.00032957424929697945,-1.3648983762350102
109.67741935483866,19.35483870967741,-200.0,0.00030642120463709695,-0.6811443801442097
109.67741935483866,19.35483870967741,-187.09677419354838,0.0001946659741844579,-2.6791517023778284
109.67741935483866,19.35483870967741,-174.19354838709677,8.641134204200844e-05,2.7526624880513815
109.67741935483866,19.35483870967741,-161.29032258064518,0.0002769962879740917,2.1077476996674585
109.67741935483866,19.35483870967741,-148.38709677419354,0.000624705354991985,0.6524355015173785
109.67741935483866,19.35483870967741,-135.48387096774195,0.0010826201046326895,-0.6759073215896114
109.67741935483866,19.35483870967741,-122.58064516129033,0.001622495696317103,-1.7442792363599486
109.67741935483866,19.35483870967741,-109.67741935483872,0.0021472238062883926,-2.478264311858057
109.67741935483866,19.35483870967741,-96.7741935483871,0.0024337017013943904,-2.8038622044895263
109.67741935483866,19.35483870967741,-83.87096774193549,0.002105830012528376,-2.6325686257637186
109.67741935483866,19.35483870967741,-70.96774193548387,0.0007748074941167548,-1.7770912270025874
109.67741935483866,19.35483870967741,-58.064516129032256,0.0015056784737706266,2.4930603696309452
109.67741935483866,19.35483870967741,-45.16129032258067,0.003303775275756579,-1.5285058110834884
109.67741935483866,19.35483870967741,-32.25806451612905,0.0020683607883838456,1.615683633491047
109.67741935483866,19.35483870967741,-19.354838709677438,0.0032705073980333985,2.4558720334775317
109.67741935483866,19.35483870967741,-6.451612903225822,0.008849169267627676,1.369741275013932
109.67741935483866,19.35483870967741,6.451612903225794,0.008849169267627676,1.369741275013932
109.67741935483866,19.35483870967741,19.35483870967741,0.0032705073980333985,2.4558720334775317
109.67741935483866,19.35483870967741,32.258064516129025,0.0020683607883838937,1.6156836334910658
109.67741935483866,19.35483870967741,45.16129032258064,0.003303775275756591,-1.528505811083486
109.67741935483866,19.35483870967741,58.064516129032256,0.0015056784737706266,2.4930603696309452
109.67741935483866,19.35483870967741,70.96774193548384,0.0007748074941168232,-1.7770912270025407
109.67741935483866,19.35483870967741,83.87096774193549,0.002105830012528376,-2.6325686257637186
109.67741935483866,19.35483870967741,96.77419354838707,0.00243370170139433,-2.803862204489525
109.67741935483866,19.35483870967741,109.67741935483866,0.0021472238062884273,-2.4782643118580783
109.67741935483866,19.35483870967741,122.5806451612903,0.0016224956963170414,-1.7442792363599766
109.67741935483866,19.35483870967741,135.4838709677419,0.0010826201046326368,-0.6759073215896302
109.67741935483866,19.35483870967741,148.38709677419354,0.000624705354991985,0.6524355015173785
109.67741935483866,19.35483870967741,161.29032258064512,0.0002769962879741312,2.1077476996677276
109.67741935483866,19.35483870967741,174.19354838709677,8.641134204200844e-05,2.7526624880513815
109.67741935483866,19.35483870967741,187.09677419354836,0.0001946659741844344,-2.6791517023778737
109.67741935483866,19.35483870967741,200.0,0.00030642120463709695,-0.6811443801442097
109.67741935483866,32.258064516129025,-200.0,0.0002593143863768915,0.5698344980235339
109.67741935483866,32.258064516129025,-187.09677419354838,0.00013924721922820498,-1.2390587500401329
109.67741935483866,32.258064516129025,-174.19354838709677,0.00011625640374345399,-1.467030225108807
109.67741935483866,32.258064516129025,-161.29032258064518,0.00036618873669428244,-2.6876347198026482
109.67741935483866,32.258064516129025,-148.38709677419354,0.0007298985791781988,2.146406840380125
109.67741935483866,32.258064516129025,-135.48387096774195,0.001191395810965259,0.8800793066654332
109.67741935483866,32.258064516129025,-122.58064516129033,0.001713070059042337,-0.11075566770073023
109.67741935483866,32.258064516129025,-109.67741935483872,0.002183439273538262,-0.758410574840951
109.67741935483866,32.258064516129025,-96.7741935483871,0.0023691732728839962,-0.9910826244563752
109.67741935483866,32.258064516129025,-83.87096774193549,0.0019090194238682867,-0.7202177448765698
109.67741935483866,32.258064516129025,-70.96774193548387,0.0004892028277210664,0.32581354180644545
109.67741935483866,32.258064516129025,-58.064516129032256,0.0017342338401137303,-1.6730543843414465
109.67741935483866,32.258064516129025,-45.16129032258067,0.003269618250216191,0.660848953590552
109.67741935483866,32.258064516129025,-32.25806451612905,0.0017888005339626208,-2.399618286153068
109.67741935483866,32.258064516129025,-19.354838709677438,0.0034318132081204915,-1.5096881156804616
109.67741935483866,32.258064516129025,-6.451612903225822,0.008664204614167557,-2.5717192032399416
109.67741935483866,32.258064516129025,6.451612903225794,0.008664204614167557,-2.5717192032399416
109.67741935483866,32.258064516129025,19.35483870967741,0.0034318132081204915,-1.5096881156804616
109.67741935483866,32.258064516129025,32.258064516129025,0.0017888005339626884,-2.3996182861530633
109.67741935483866,32.258064516129025,45.16129032258064,0.003269618250216084,0.6608489535905495
109.67741935483866,32.258064516129025,58.064516129032256,0.0017342338401137303,-1.6730543843414465
109.67741935483866,32.258064516129025,70.96774193548384,0.0004892028277210559,0.32581354180643896
109.67741935483866,32.258064516129025,83.87096774193549,0.0019090194238682867,-0.7202177448765698
109.67741935483866,32.258064516129025,96.77419354838707,0.002369173272884004,-0.9910826244564247
109.67741935483866,32.258064516129025,109.67741935483866,0.002183439273538279,-0.7584105748409654
109.67741935483866,32.258064516129025,122.5806451612903,0.0017130700590422961,-0.11075566770072268
109.67741935483866,32.258064516129025,135.4838709677419,0.0011913958109651547,0.8800793066653575
109.67741935483866,32.258064516129025,148.38709677419354,0.0007298985791781988,2.146406840380125
109.67741935483866,32.258064516129025,161.29032258064512,0.0003661887366942167,-2.687634719802702
109.67741935483866,32.258064516129025,174.19354838709677,0.00011625640374345399,-1.467030225108807
109.67741935483866,32.258064516129025,187.09677419354836,0.00013924721922825654,-1.2390587500398507
109.67741935483866,32.258064516129025,200.0,0.0002593143863768915,0.5698344980235339
109.67741935483866,45.16129032258064,-200.0,0.00018788293016117283,2.411627314264492
109.67741935483866,45.16129032258064,-187.09677419354838,7.834780979239665e-05,1.2891934910691423
109.67741935483866,45.16129032258064,-174.19354838709677,0.00021192374836174845,0.8629331365882422
109.67741935483866,45.16129032258064,-161.29032258064518,0.0004983410949371474,-0.604121167606275
109.67741935483866,45.16129032258064,-148.38709677419354,0.000877614766982632,-1.9964668924493403
109.67741935483866,45.16129032258064,-135.48387096774195,0.00133589918818602,3.1181129556823555
109.67741935483866,45.16129032258064,-122.58064516129033,0.0018208232323395474,2.241200081409817
109.67741935483866,45.16129032258064,-109.67741935483872,0.0022028613129909023,1.718098304394886
109.67741935483866,45.16129032258064,-96.7741935483871,0.002241021907395364,1.6184068625366161
109.67741935483866,45.16129032258064,-83.87096774193549,0.0016058203414294947,2.0325480418132202
109.67741935483866,45.16129032258064,-70.96774193548387,0.00014430808978499888,-2.2672156127187018
109.67741935483866,45.16129032258064,-58.064516129032256,0.0020109793376403085,1.3558879114990767
109.67741935483866,45.16129032258064,-45.16129032258067,0.0031762654626600194,-2.4856891496849998
109.67741935483866,45.16129032258064,-32.25806451612905,0.0013985072389502376,0.8506892861438119
109.67741935483866,45.16129032258064,-19.354838709677438,0.003631503321351484,1.8028017537558092
109.67741935483866,45.16129032258064,-6.451612903225822,0.008406496067416813,0.7746647407120593
109.67741935483866,45.16129032258064,6.451612903225794,0.008406496067416813,0.7746647407120593
109.67741935483866,45.16129032258064,19.35483870967741,0.003631503321351484,1.8028017537558092
109.67741935483866,45.16129032258064,32.258064516129025,0.001398507238950238,0.8506892861437262
109.67741935483866,45.16129032258064,45.16129032258064,0.003176265462660064,-2.4856891496850078
109.67741935483866,45.16129032258064,58.064516129032256,0.0020109793376403085,1.3558879114990767
109.67741935483866,45.16129032258064,70.96774193548384,0.00014430808978507773,-2.267215612718573
109.67741935483866,45.16129032258064,83.87096774193549,0.0016058203414294947,2.0325480418132202
109.67741935483866,45.16129032258064,96.77419354838707,0.002241021907395359,1.6184068625366015
109.67741935483866,45.16129032258064,109.67741935483866,0.0022028613129908897,1.7180983043948639
109.67741935483866,45.16129032258064,122.5806451612903,0.0018208232323395467,2.241200081409797
109.67741935483866,45.16129032258064,135.4838709677419,0.0013358991881860204,3.1181129556822644
109.67741935483866,45.16129032258064,148.38709677419354,0.000877614766982632,-1.9964668924493403
109.67741935483866,45.16129032258064,161.29032258064512,0.0004983410949371645,-0.6041211676062301
109.67741935483866,45.16129032258064,174.19354838709677,0.00021192374836174845,0.8629331365882422
109.67741935483866,45.16129032258064,187.09677419354836,7.834780979234596e-05,1.2891934910688134
109.67741935483866,45.16129032258064,200.0,0.00018788293016117283,2.411627314264492
109.67741935483866,58.064516129032256,-200.0,9.872568608143772e-05,-1.2472923320719815
109.67741935483866,58.064516129032256,-187.09677419354838,0.0001272465524797261,-1.394620306102625
109.67741935483866,58.064516129032256,-174.19354838709677,0.0003540720394506258,-2.7722165670820282
109.67741935483866,58.064516129032256,-161.29032258064518,0.0006655547234051342,2.0453794244293726
109.67741935483866,58.064516129032256,-148.38709677419354,0.001053655919199012,0.7570189796892007
109.67741935483866,58.064516129032256,-135.48387096774195,0.00149401557609066,-0.28046678708272715
109.67741935483866,58.064516129032256,-122.58064516129033,0.0019162522990034837,-1.0113352700360925
109.67741935483866,58.064516129032256,-109.67741935483872,0.002173696341363343,-1.3773298020765818
109.67741935483866,58.064516129032256,-96.7741935483871,0.0020275014524769298,-1.3105632458070289
109.67741935483866,58.064516129032256,-83.87096774193549,0.0012025765532407992,-0.7126695419697583
109.67741935483866,58.064516129032256,-70.96774193548387,0.00042134145311448483,-3.0988578421215696
109.67741935483866,58.064516129032256,-58.064516129032256,0.0022751736032296925,-1.0678318989891322
109.67741935483866,58.064516129032256,-45.16129032258067,0.0029982426088288436,1.5097224338746758
109.67741935483866,58.064516129032256,-32.25806451612905,0.0009317394704358069,-1.2841750255748041
109.67741935483866,58.064516129032256,-19.354838709677438,0.003835323849311947,-0.2764514336056772
109.67741935483866,58.064516129032256,-6.451612903225822,0.008095088407067188,-1.2634518626246647
109.67741935483866,58.064516129032256,6.451612903225794,0.008095088407067188,-1.2634518626246647
109.67741935483866,58.064516129032256,19.35483870967741,0.003835323849311947,-0.2764514336056772
109.67741935483866,58.064516129032256,32.258064516129025,0.0009317394704358268,-1.2841750255747941
109.67741935483866,58.064516129032256,45.16129032258064,0.0029982426088288414,1.509722433874665
109.67741935483866,58.064516129032256,58.064516129032256,0.0022751736032296925,-1.0678318989891322
109.67741935483866,58.064516129032256,70.96774193548384,0.000421341453114509,-3.0988578421214372
109.67741935483866,58.064516129032256,83.87096774193549,0.0012025765532407992,-0.7126695419697583
109.67741935483866,58.064516129032256,96.77419354838707,0.0020275014524769584,-1.3105632458070275
109.67741935483866,58.064516129032256,109.67741935483866,0.0021736963413633496,-1.377329802076617
109.67741935483866,58.064516129032256,122.5806451612903,0.001916252299003566,-1.0113352700360945
109.67741935483866,58.064516129032256,135.4838709677419,0.0014940155760905756,-0.2804667870827439
109.67741935483866,58.064516129032256,148.38709677419354,0.001053655919199012,0.7570189796892007
109.67741935483866,58.064516129032256,161.29032258064512,0.0006655547234050817,2.045379424429208
109.67741935483866,58.064516129032256,174.19354838709677,0.0003540720394506258,-2.7722165670820282
109.67741935483866,58.064516129032256,187.09677419354836,0.0001272465524797545,-1.394620306102772
109.67741935483866,58.064516129032256,200.0,9.872568608143772e-05,-1.2472923320719815
109.67741935483866,70.96774193548384,-200.0,8.57055215198202e-05,3.046101952313485
109.67741935483866,70.96774193548384,-187.09677419354838,0.00026756190415739726,1.8264638948613612
109.67741935483866,70.96774193548384,-174.19354838709677,0.0005272372557478209,0.3214415239906646
109.67741935483866,70.96774193548384,-161.29032258064518,0.0008547071663722514,-1.0458259356031185
109.67741935483866,70.96774193548384,-148.38709677419354,0.0012382814528428092,-2.194195046821135
109.67741935483866,70.96774193548384,-135.48387096774195,0.0016388256605785398,-3.0725739434526087
109.67741935483866,70.96774193548384,-122.58064516129033,0.0019680668499845243,2.652120838788861
109.67741935483866,70.96774193548384,-109.67741935483872,0.002068499329820998,2.4691445800872467
109.67741935483866,70.96774193548384,-96.7741935483871,0.0017192560531478131,2.72896237832834
109.67741935483866,70.96774193548384,-83.87096774193549,0.0007233290397248337,-2.7207857607553656
109.67741935483866,70.96774193548384,-70.96774193548387,0.0008949410104025609,1.4785357663738754
109.67741935483866,70.96774193548384,-58.064516129032256,0.00247272895961141,-2.749292392103339
109.67741935483866,70.96774193548384,-45.16129032258067,0.0027270536946121375,-0.016816204253405652
109.67741935483866,70.96774193548384,-32.25806451612905,0.0004309159584580648,-2.5573334234070297
109.67741935483866,70.96774193548384,-19.354838709677438,0.0040156897689415305,-1.576069963656421
109.67741935483866,70.96774193548384,-6.451612903225822,0.007749401895206989,-2.517466194547234
109.67741935483866,70.96774193548384,6.451612903225794,0.007749401895206989,-2.517466194547234
109.67741935483866,70.96774193548384,19.35483870967741,0.004015689768941824,-1.5760699636563895
109.67741935483866,70.96774193548384,32.258064516129025,0.00043091595845796634,-2.5573334234070706
109.67741935483866,70.96774193548384,45.16129032258064,0.002727053694612185,-0.016816204253438303
109.67741935483866,70.96774193548384,58.064516129032256,0.00247272895961141,-2.749292392103339
109.67741935483866,70.96774193548384,70.96774193548384,0.0008949410104025642,1.4785357663738372
109.67741935483866,70.96774193548384,83.87096774193549,0.0007233290397248337,-2.7207857607553656
109.67741935483866,70.96774193548384,96.77419354838707,0.0017192560531477977,2.728962378328291
109.67741935483866,70.96774193548384,109.67741935483866,0.002068499329821037,2.469144580087212
109.67741935483866,70.96774193548384,122.5806451612903,0.0019680668499845607,2.652120838788857
109.67741935483866,70.96774193548384,135.4838709677419,0.0016388256605784136,-3.0725739434525963
109.67741935483866,70.96774193548384,148.38709677419354,0.0012382814528428092,-2.194195046821135
109.67741935483866,70.96774193548384,161.29032258064512,0.0008547071663722711,-1.0458259356031308
109.67741935483866,70.96774193548384,174.19354838709677,0.0005272372557478209,0.3214415239906646
109.67741935483866,70.96774193548384,187.09677419354836,0.00026756190415744074,1.8264638948614718
109.67741935483866,70.96774193548384,200.0,8.57055215198202e-05,3.046101952313485
109.67741935483866,83.87096774193549,-200.0,0.0002178381223182684,0.5489731449044513
109.67741935483866,83.87096774193549,-187.09677419354838,0.00043877699283339643,-0.9789504461121405
109.67741935483866,83.87096774193549,-174.19354838709677,0.0007176310878397198,-2.3973976351710236
109.67741935483866,83.87096774193549,-161.29032258064518,0.0010484071497708124,2.6619192103432376
109.67741935483866,83.87096774193549,-148.38709677419354,0.001408291521602059,1.679543721991627
109.67741935483866,83.87096774193549,-135.48387096774195,0.001742850866935363,0.9819163256075236
109.67741935483866,83.87096774193549,-122.58064516129033,0.0019499115805817963,0.6158189684244586
109.67741935483866,83.87096774193549,-109.67741935483872,0.0018721665965033528,0.6350656842046549
109.67741935483866,83.87096774193549,-96.7741935483871,0.0013249796155807593,1.1092180957156585
109.67741935483866,83.87096774193549,-83.87096774193549,0.000216786571355041,2.4432066784461655
109.67741935483866,83.87096774193549,-70.96774193548387,0.0013350197524782416,0.3024256366055626
109.67741935483866,83.87096774193549,-58.064516129032256,0.0025683214480610433,2.5055028632340695
109.67741935483866,83.87096774193549,-45.16129032258067,0.0023730497662152778,-0.8798285520182715
109.67741935483866,83.87096774193549,-32.25806451612905,0.0001325065675417499,-1.213604320588492
109.67741935483866,83.87096774193549,-19.354838709677438,0.004155595342204498,-2.2058377051199702
109.67741935483866,83.87096774193549,-6.451612903225822,0.007386741967665121,-3.099662835583859
109.67741935483866,83.87096774193549,6.451612903225794,0.007386741967665121,-3.099662835583859
109.67741935483866,83.87096774193549,19.35483870967741,0.004155595342204635,-2.205837705119934
109.67741935483866,83.87096774193549,32.258064516129025,0.0001325065675418918,-1.213604320588601
109.67741935483866,83.87096774193549,45.16129032258064,0.0023730497662152548,-0.8798285520182583
109.67741935483866,83.87096774193549,58.064516129032256,0.0025683214480610433,2.5055028632340695
109.67741935483866,83.87096774193549,70.96774193548384,0.0013350197524781909,0.3024256366055782
109.67741935483866,83.87096774193549,83.87096774193549,0.000216786571355041,2.4432066784461655
109.67741935483866,83.87096774193549,96.77419354838707,0.001324979615580769,1.1092180957157227
109.67741935483866,83.87096774193549,109.67741935483866,0.00187216659650344,0.6350656842045788
109.67741935483866,83.87096774193549,122.5806451612903,0.0019499115805818358,0.6158189684244381
109.67741935483866,83.87096774193549,135.4838709677419,0.0017428508669352547,0.981916325607483
109.67741935483866,83.87096774193549,148.38709677419354,0.001408291521602059,1.679543721991627
109.67741935483866,83.87096774193549,161.29032258064512,0.0010484071497708382,2.6619192103432594
109.67741935483866,83.87096774193549,174.19354838709677,0.0007176310878397198,-2.3973976351710236
109.67741935483866,83.87096774193549,187.09677419354836,0.0004387769928333483,-0.9789504461121152
109.67741935483866,83.87096774193549,200.0,0.0002178381223182684,0.5489731449044513
109.67741935483866,96.77419354838707,-200.0,0.0003830676488610349,-1.9311459499757537
109.67741935483866,96.77419354838707,-187.09677419354838,0.0006236649641528255,2.9009742762731854
109.67741935483866,96.77419354838707,-174.19354838709677,0.0009096553729267652,1.626660076354824
109.67741935483866,96.77419354838707,-161.29032258064518,0.0012269160118158324,0.5715780080308659
109.67741935483866,96.77419354838707,-148.38709677419354,0.001540516253476348,-0.2265690678322914
109.67741935483866,96.77419354838707,-135.48387096774195,0.0017831584351204889,-0.7278988855535528
109.67741935483866,96.77419354838707,-122.58064516129033,0.001846212560811952,-0.8876255420737412
109.67741935483866,96.77419354838707,-109.67741935483872,0.0015860758292797423,-0.6528241759487882
109.67741935483866,96.77419354838707,-96.7741935483871,0.0008704113633939581,0.058295232995346814
109.67741935483866,96.77419354838707,-83.87096774193549,0.0003305713257026888,-2.271721900513271
109.67741935483866,96.77419354838707,-70.96774193548387,0.0016929364736743744,-0.33346021277883336
109.67741935483866,96.77419354838707,-58.064516129032256,0.0025496786109206037,2.0449261581455422
109.67741935483866,96.77419354838707,-45.16129032258067,0.0019598474906596733,-1.1710191701138397
109.67741935483866,96.77419354838707,-32.25806451612905,0.0005767743704252256,-0.7076463436031103
109.67741935483866,96.77419354838707,-19.354838709677438,0.0042482555560618045,-2.2668935912732047
109.67741935483866,96.77419354838707,-6.451612903225822,0.00702096826710562,-3.1131358201763333
109.67741935483866,96.77419354838707,6.451612903225794,0.00702096826710562,-3.1131358201763333
109.67741935483866,96.77419354838707,19.35483870967741,0.004248255556061642,-2.266893591273232
109.67741935483866,96.77419354838707,32.258064516129025,0.0005767743704253481,-0.7076463436030151
109.67741935483866,96.77419354838707,45.16129032258064,0.0019598474906598207,-1.1710191701138637
109.67741935483866,96.77419354838707,58.064516129032256,0.0025496786109206037,2.0449261581455422
109.67741935483866,96.77419354838707,70.96774193548384,0.0016929364736743716,-0.3334602127788485
109.67741935483866,96.77419354838707,83.87096774193549,0.0003305713257026888,-2.271721900513271
109.67741935483866,96.77419354838707,96.77419354838707,0.0008704113633940398,0.05829523299537653
109.67741935483866,96.77419354838707,109.67741935483866,0.0015860758292797544,-0.6528241759488216
109.67741935483866,96.77419354838707,122.5806451612903,0.001846212560812005,-0.8876255420736965
109.67741935483866,96.77419354838707,135.4838709677419,0.0017831584351205784,-0.727898885553645
109.67741935483866,96.77419354838707,148.38709677419354,0.001540516253476348,-0.2265690678322914
109.67741935483866,96.77419354838707,161.29032258064512,0.0012269160118159154,0.5715780080308854
109.67741935483866,96.77419354838707,174.19354838709677,0.0009096553729267652,1.626660076354824
109.67741935483866,96.77419354838707,187.09677419354836,0.0006236649641528106,2.900974276273265
109.67741935483866,96.77419354838707,200.0,0.0003830676488610349,-1.9311459499757537
109.67741935483866,109.67741935483866,-200.0,0.0005589726003574986,2.2160476169437606
109.67741935483866,109.67741935483866,-187.09677419354838,0.000808050529832195,0.9091074404710832
109.67741935483866,109.67741935483866,-174.19354838709677,0.0010865265929346992,-0.19615130167140354
109.67741935483866,109.67741935483866,-161.29032258064518,0.0013709525442511371,-1.066808834264367
109.67741935483866,109.67741935483866,-148.38709677419354,0.0016157403934422567,-1.6685480886994652
109.67741935483866,109.67741935483866,-135.48387096774195,0.0017456625192642187,-1.9634098716285864
109.67741935483866,109.67741935483866,-122.58064516129033,0.001655136130137883,-1.908012328852331
109.67741935483866,109.67741935483866,-109.67741935483872,0.001227160635018834,-1.4482384847258392
109.67741935483866,109.67741935483866,-96.7741935483871,0.0003930329522464043,-0.4318187838544403
109.67741935483866,109.67741935483866,-83.87096774193549,0.0007900793324190508,-2.4787688565071657
109.67741935483866,109.67741935483866,-70.96774193548387,0.0019426093079349576,-0.48615551476441704
109.67741935483866,109.67741935483866,-58.064516129032256,0.0024244213380002484,2.074046067412492
109.67741935483866,109.67741935483866,-45.16129032258067,0.0015161175975984755,-0.9723050495064663
109.67741935483866,109.67741935483866,-32.25806451612905,0.001004275832688609,-0.3108798064583347
109.67741935483866,109.67741935483866,-19.354838709677438,0.004294451357591364,-1.8484873858374657
109.67741935483866,109.67741935483866,-6.451612903225822,0.006662200475659346,-2.6484959544209334
109.67741935483866,109.67741935483866,6.451612903225794,0.006662200475659346,-2.6484959544209334
109.67741935483866,109.67741935483866,19.35483870967741,0.004294451357591641,-1.8484873858374766
109.67741935483866,109.67741935483866,32.258064516129025,0.0010042758326887582,-0.31087980645828195
109.67741935483866,109.67741935483866,45.16129032258064,0.00151611759759854,-0.9723050495065149
109.67741935483866,109.67741935483866,58.064516129032256,0.0024244213380002484,2.074046067412492
109.67741935483866,109.67741935483866,70.96774193548384,0.0019426093079347936,-0.4861555147644551
109.67741935483866,109.67741935483866,83.87096774193549,0.0007900793324190508,-2.4787688565071657
109.67741935483866,109.67741935483866,96.77419354838707,0.0003930329522463677,-0.43181878385444156
109.67741935483866,109.67741935483866,109.67741935483866,0.0012271606350188564,-1.4482384847258931
109.67741935483866,109.67741935483866,122.5806451612903,0.0016551361301379297,-1.9080123288523427
109.67741935483866,109.67741935483866,135.4838709677419,0.0017456625192642681,-1.9634098716286241
109.67741935483866,109.67741935483866,148.38709677419354,0.0016157403934422567,-1.6685480886994652
109.67741935483866,109.67741935483866,161.29032258064512,0.0013709525442511074,-1.0668088342643882
109.67741935483866,109.67741935483866,174.19354838709677,0.0010865265929346992,-0.19615130167140354
109.67741935483866,109.67741935483866,187.09677419354836,0.0008080505298322701,0.9091074404710591
109.67741935483866,109.67741935483866,200.0,0.0005589726003574986,2.2160476169437606
109.67741935483866,122.5806451612903,-200.0,0.0007327583200407371,0.4512023998548298
109.67741935483866,122.5806451612903,-187.09677419354838,0.0009776745400123675,-0.6879285145590622
109.67741935483866,122.5806451612903,-174.19354838709677,0.0012322686944964906,-1.6106843743989439
109.67741935483866,122.5806451612903,-161.29032258064518,0.0014646544389742085,-2.287319842479389
109.67741935483866,122.5806451612903,-148.38709677419354,0.001621859216501875,-2.6852718653629024
109.67741935483866,122.5806451612903,-135.48387096774195,0.0016272519200230733,-2.767967901353929
109.67741935483866,122.5806451612903,-122.58064516129033,0.0013879008853934713,-2.492694466079676
109.67741935483866,122.5806451612903,-109.67741935483872,0.0008229934469581202,-1.7973083914222758
109.67741935483866,122.5806451612903,-96.7741935483871,0.00010621656382749424,1.687389738533994
109.67741935483866,122.5806451612903,-83.87096774193549,0.0011765610414769365,-2.37916923679187
109.67741935483866,122.5806451612903,-70.96774193548387,0.0020770706761445014,-0.21669397776894872
109.67741935483866,122.5806451612903,-58.064516129032256,0.002212887851708527,2.523478285285785
109.67741935483866,122.5806451612903,-45.16129032258067,0.0010687697284099695,-0.35318061331761064
109.67741935483866,122.5806451612903,-32.25806451612905,0.0013753981240858671,0.4472691385491166
109.67741935483866,122.5806451612903,-19.354838709677438,0.0042994295215086535,-1.027148930265752
109.67741935483866,122.5806451612903,-6.451612903225822,0.006317188508892191,-1.7831200066669874
109.67741935483866,122.5806451612903,6.451612903225794,0.006317188508892191,-1.7831200066669874
109.67741935483866,122.5806451612903,19.35483870967741,0.004299429521508825,-1.027148930265724
109.67741935483866,122.5806451612903,32.258064516129025,0.0013753981240858329,0.4472691385490984
109.67741935483866,122.5806451612903,45.16129032258064,0.0010687697284098943,-0.3531806133175781
109.67741935483866,122.5806451612903,58.064516129032256,0.002212887851708527,2.523478285285785
109.67741935483866,122.5806451612903,70.96774193548384,0.0020770706761444662,-0.21669397776894192
109.67741935483866,122.5806451612903,83.87096774193549,0.0011765610414769365,-2.37916923679187
109.67741935483866,122.5806451612903,96.77419354838707,0.00010621656382741342,1.6873897385338406
109.67741935483866,122.5806451612903,109.67741935483866,0.000822993446958136,-1.7973083914222499
109.67741935483866,122.5806451612903,122.5806451612903,0.0013879008853934656,-2.4926944660796724
109.67741935483866,122.5806451612903,135.4838709677419,0.0016272519200229863,-2.767967901353986
109.67741935483866,122.5806451612903,148.38709677419354,0.001621859216501875,-2.6852718653629024
109.67741935483866,122.5806451612903,161.29032258064512,0.0014646544389742436,-2.287319842479392
109.67741935483866,122.5806451612903,174.19354838709677,0.0012322686944964906,-1.6106843743989439
109.67741935483866,122.5806451612903,187.09677419354836,0.0009776745400123979,-0.6879285145590815
109.67741935483866,122.5806451612903,200.0,0.0007327583200407371,0.4512023998548298
109.67741935483866,135.4838709677419,-200.0,0.0008923533864602951,-0.9538842344795131
109.67741935483866,135.4838709677419,-187.09677419354838,0.001119326134934967,-1.9137679418853542
109.67741935483866,135.4838709677419,-174.19354838709677,0.001333868633903035,-2.6464602666175057
109.67741935483866,135.4838709677419,-161.29032258064518,0.0014978569667624141,-3.123759850638459
109.67741935483866,135.4838709677419,-148.38709677419354,0.0015553926179700413,2.9688417411513135
109.67741935483866,135.4838709677419,-135.48387096774195,0.0014353117694021675,3.100528356905444
109.67741935483866,135.4838709677419,-122.58064516129033,0.0010651848728131406,-2.684852203234969
109.67741935483866,135.4838709677419,-109.67741935483872,0.0004057205110500941,-1.7150419840194828
