ID,Phase,Position_x,Position_y,Position_z,Orientation_x,Orientation_y,Orientation_z
2602,0.687223393,0.11803885,0.103517293,0.243,-0.751839807,-0.659345815,0
2603,0.75267324,0.111015765,0.111015765,0.243,-0.707106781,-0.707106781,0
2604,0.818123087,0.103517293,0.11803885,0.243,-0.659345815,-0.751839807,0
2605,0.883572934,0.095575544,0.124556474,0.243,-0.608761429,-0.79335334,0
2606,0.949022781,0.087224527,0.130540729,0.243,-0.555570233,-0.831469612,0
2607,1.014472628,0.0785,0.135965988,0.243,-0.5,-0.866025404,0
2608,1.079922475,0.069439324,0.14080902,0.243,-0.44228869,-0.896872742,0
2609,1.145372322,0.060081299,0.145049087,0.243,-0.382683432,-0.923879533,0
2610,1.210822169,0.050465996,0.14866803,0.243,-0.321439465,-0.946930129,0
2611,1.276272016,0.04063459,0.151650355,0.243,-0.258819045,-0.965925826,0
2612,1.341721862,0.030629181,0.153983289,0.243,-0.195090322,-0.98078528,0
2613,1.407171709,0.020492612,0.155656843,0.243,-0.130526192,-0.991444861,0
2614,1.472621556,0.010268291,0.156663851,0.243,-0.065403129,-0.997858923,0
2615,1.538071403,6.22714E-14,0.157,0.243,-3.96633E-13,-1,0
2616,1.60352125,-0.010268291,0.156663851,0.243,0.065403129,-0.997858923,0
2617,1.668971097,-0.020492612,0.155656843,0.243,0.130526192,-0.991444861,0
2618,1.734420944,-0.030629181,0.153983289,0.243,0.195090322,-0.98078528,0
2619,1.799870791,-0.04063459,0.151650355,0.243,0.258819045,-0.965925826,0
2620,1.865320638,-0.050465996,0.14866803,0.243,0.321439465,-0.946930129,0
2621,1.930770485,-0.060081299,0.145049087,0.243,0.382683432,-0.923879533,0
2622,1.996220332,-0.069439324,0.14080902,0.243,0.44228869,-0.896872742,0
2623,2.061670179,-0.0785,0.135965988,0.243,0.5,-0.866025404,0
2624,2.127120026,-0.087224527,0.130540729,0.243,0.555570233,-0.831469612,0
2625,2.192569873,-0.095575544,0.124556474,0.243,0.608761429,-0.79335334,0
2626,2.25801972,-0.103517293,0.11803885,0.243,0.659345815,-0.751839807,0
2627,2.323469567,-0.111015765,0.111015765,0.243,0.707106781,-0.707106781,0
2628,2.388919414,-0.11803885,0.103517293,0.243,0.751839807,-0.659345815,0
2629,2.454369261,-0.124556474,0.095575544,0.243,0.79335334,-0.608761429,0
2630,2.519819108,-0.130540729,0.087224527,0.243,0.831469612,-0.555570233,0
2631,2.585268955,-0.135965988,0.0785,0.243,0.866025404,-0.5,0
2632,2.650718801,-0.14080902,0.069439324,0.243,0.896872742,-0.44228869,0
2633,2.716168648,-0.145049087,0.060081299,0.243,0.923879533,-0.382683432,0
2634,2.781618495,-0.14866803,0.050465996,0.243,0.946930129,-0.321439465,0
2635,2.847068342,-0.151650355,0.04063459,0.243,0.965925826,-0.258819045,0
2636,2.912518189,-0.153983289,0.030629181,0.243,0.98078528,-0.195090322,0
2637,2.977968036,-0.155656843,0.020492612,0.243,0.991444861,-0.130526192,0
2638,3.043417883,-0.156663851,0.010268291,0.243,0.997858923,-0.065403129,0
2639,3.10886773,-0.157,1.24543E-13,0.243,1,-7.93266E-13,0
2640,3.174317577,-0.156663851,-0.010268291,0.243,0.997858923,0.065403129,0
2641,3.239767424,-0.155656843,-0.020492612,0.243,0.991444861,0.130526192,0
2642,3.305217271,-0.153983289,-0.030629181,0.243,0.98078528,0.195090322,0
2643,3.370667118,-0.151650355,-0.04063459,0.243,0.965925826,0.258819045,0
2644,3.436116965,-0.14866803,-0.050465996,0.243,0.946930129,0.321439465,0
2645,3.501566812,-0.145049087,-0.060081299,0.243,0.923879533,0.382683432,0
2646,3.567016659,-0.14080902,-0.069439324,0.243,0.896872742,0.44228869,0
2647,3.632466506,-0.135965988,-0.0785,0.243,0.866025404,0.5,0
2648,3.697916353,-0.130540729,-0.087224527,0.243,0.831469612,0.555570233,0
2649,3.7633662,-0.124556474,-0.095575544,0.243,0.79335334,0.608761429,0
2650,3.828816047,-0.11803885,-0.103517293,0.243,0.751839807,0.659345815,0
2651,3.894265894,-0.111015765,-0.111015765,0.243,0.707106781,0.707106781,0
2652,3.95971574,-0.103517293,-0.11803885,0.243,0.659345815,0.751839807,0
2653,4.025165587,-0.095575544,-0.124556474,0.243,0.608761429,0.79335334,0
2654,4.090615434,-0.087224527,-0.130540729,0.243,0.555570233,0.831469612,0
2655,4.156065281,-0.0785,-0.135965988,0.243,0.5,0.866025404,0
2656,4.221515128,-0.069439324,-0.14080902,0.243,0.44228869,0.896872742,0
2657,4.286964975,-0.060081299,-0.145049087,0.243,0.382683432,0.923879533,0
2658,4.352414822,-0.050465996,-0.14866803,0.243,0.321439465,0.946930129,0
2659,4.417864669,-0.04063459,-0.151650355,0.243,0.258819045,0.965925826,0
2660,4.483314516,-0.030629181,-0.153983289,0.243,0.195090322,0.98078528,0
2661,4.548764363,-0.020492612,-0.155656843,0.243,0.130526192,0.991444861,0
2662,4.61421421,-0.010268291,-0.156663851,0.243,0.065403129,0.997858923,0
2663,4.679664057,-1.86884E-13,-0.157,0.243,1.19034E-12,1,0
2664,4.745113904,0.010268291,-0.156663851,0.243,-0.065403129,0.997858923,0
2665,4.810563751,0.020492612,-0.155656843,0.243,-0.130526192,0.991444861,0
2666,4.876013598,0.030629181,-0.153983289,0.243,-0.195090322,0.98078528,0
2667,4.941463445,0.04063459,-0.151650355,0.243,-0.258819045,0.965925826,0
2668,5.006913292,0.050465996,-0.14866803,0.243,-0.321439465,0.946930129,0
2669,5.072363139,0.060081299,-0.145049087,0.243,-0.382683432,0.923879533,0
2670,5.137812986,0.069439324,-0.14080902,0.243,-0.44228869,0.896872742,0
2671,5.203262833,0.0785,-0.135965988,0.243,-0.5,0.866025404,0
2672,5.268712679,0.087224527,-0.130540729,0.243,-0.555570233,0.831469612,0
2673,5.334162526,0.095575544,-0.124556474,0.243,-0.608761429,0.79335334,0
2674,5.399612373,0.103517293,-0.11803885,0.243,-0.659345815,0.751839807,0
2675,5.46506222,0.111015765,-0.111015765,0.243,-0.707106781,0.707106781,0
2676,5.530512067,0.11803885,-0.103517293,0.243,-0.751839807,0.659345815,0
2677,5.595961914,0.124556474,-0.095575544,0.243,-0.79335334,0.608761429,0
2678,5.661411761,0.130540729,-0.087224527,0.243,-0.831469612,0.555570233,0
2679,5.726861608,0.135965988,-0.0785,0.243,-0.866025404,0.5,0
2680,5.792311455,0.14080902,-0.069439324,0.243,-0.896872742,0.44228869,0
2681,5.857761302,0.145049087,-0.060081299,0.243,-0.923879533,0.382683432,0
2682,5.923211149,0.14866803,-0.050465996,0.243,-0.946930129,0.321439465,0
2683,5.988660996,0.151650355,-0.04063459,0.243,-0.965925826,0.258819045,0
2684,6.054110843,0.153983289,-0.030629181,0.243,-0.98078528,0.195090322,0
2685,6.11956069,0.155656843,-0.020492612,0.243,-0.991444861,0.130526192,0
2686,6.185010537,0.156663851,-0.010268291,0.243,-0.997858923,0.065403129,0
2687,6.250460384,0.157,-2.49225E-13,0.243,-1,1.58742E-12,0
2688,0,0.157,0,0.252,-1,0,0
2689,0.065449847,0.156663851,0.010268291,0.252,-0.997858923,-0.065403129,0
2690,0.130899694,0.155656843,0.020492612,0.252,-0.991444861,-0.130526192,0
2691,0.196349541,0.153983289,0.030629181,0.252,-0.98078528,-0.195090322,0
2692,0.261799388,0.151650355,0.04063459,0.252,-0.965925826,-0.258819045,0
2693,0.327249235,0.14866803,0.050465996,0.252,-0.946930129,-0.321439465,0
2694,0.392699082,0.145049087,0.060081299,0.252,-0.923879533,-0.382683432,0
2695,0.458148929,0.14080902,0.069439324,0.252,-0.896872742,-0.44228869,0
2696,0.523598776,0.135965988,0.0785,0.252,-0.866025404,-0.5,0
2697,0.589048623,0.130540729,0.087224527,0.252,-0.831469612,-0.555570233,0
2698,0.654498469,0.124556474,0.095575544,0.252,-0.79335334,-0.608761429,0
2699,0.719948316,0.11803885,0.103517293,0.252,-0.751839807,-0.659345815,0
2700,0.785398163,0.111015765,0.111015765,0.252,-0.707106781,-0.707106781,0
2701,0.85084801,0.103517293,0.11803885,0.252,-0.659345815,-0.751839807,0
2702,0.916297857,0.095575544,0.124556474,0.252,-0.608761429,-0.79335334,0
2703,0.981747704,0.087224527,0.130540729,0.252,-0.555570233,-0.831469612,0
2704,1.047197551,0.0785,0.135965988,0.252,-0.5,-0.866025404,0
2705,1.112647398,0.069439324,0.14080902,0.252,-0.44228869,-0.896872742,0
2706,1.178097245,0.060081299,0.145049087,0.252,-0.382683432,-0.923879533,0
2707,1.243547092,0.050465996,0.14866803,0.252,-0.321439465,-0.946930129,0
2708,1.308996939,0.04063459,0.151650355,0.252,-0.258819045,-0.965925826,0
2709,1.374446786,0.030629181,0.153983289,0.252,-0.195090322,-0.98078528,0
2710,1.439896633,0.020492612,0.155656843,0.252,-0.130526192,-0.991444861,0
2711,1.50534648,0.010268291,0.156663851,0.252,-0.065403129,-0.997858923,0
2712,1.570796327,6.22714E-14,0.157,0.252,-3.96633E-13,-1,0
2713,1.636246174,-0.010268291,0.156663851,0.252,0.065403129,-0.997858923,0
2714,1.701696021,-0.020492612,0.155656843,0.252,0.130526192,-0.991444861,0
2715,1.767145868,-0.030629181,0.153983289,0.252,0.195090322,-0.98078528,0
2716,1.832595715,-0.04063459,0.151650355,0.252,0.258819045,-0.965925826,0
2717,1.898045562,-0.050465996,0.14866803,0.252,0.321439465,-0.946930129,0
2718,1.963495408,-0.060081299,0.145049087,0.252,0.382683432,-0.923879533,0
2719,2.028945255,-0.069439324,0.14080902,0.252,0.44228869,-0.896872742,0
2720,2.094395102,-0.0785,0.135965988,0.252,0.5,-0.866025404,0
2721,2.159844949,-0.087224527,0.130540729,0.252,0.555570233,-0.831469612,0
2722,2.225294796,-0.095575544,0.124556474,0.252,0.608761429,-0.79335334,0
2723,2.290744643,-0.103517293,0.11803885,0.252,0.659345815,-0.751839807,0
2724,2.35619449,-0.111015765,0.111015765,0.252,0.707106781,-0.707106781,0
2725,2.421644337,-0.11803885,0.103517293,0.252,0.751839807,-0.659345815,0
2726,2.487094184,-0.124556474,0.095575544,0.252,0.79335334,-0.608761429,0
2727,2.552544031,-0.130540729,0.087224527,0.252,0.831469612,-0.555570233,0
2728,2.617993878,-0.135965988,0.0785,0.252,0.866025404,-0.5,0
2729,2.683443725,-0.14080902,0.069439324,0.252,0.896872742,-0.44228869,0
2730,2.748893572,-0.145049087,0.060081299,0.252,0.923879533,-0.382683432,0
2731,2.814343419,-0.14866803,0.050465996,0.252,0.946930129,-0.321439465,0
2732,2.879793266,-0.151650355,0.04063459,0.252,0.965925826,-0.258819045,0
2733,2.945243113,-0.153983289,0.030629181,0.252,0.98078528,-0.195090322,0
2734,3.01069296,-0.155656843,0.020492612,0.252,0.991444861,-0.130526192,0
2735,3.076142807,-0.156663851,0.010268291,0.252,0.997858923,-0.065403129,0
2736,3.141592654,-0.157,1.24543E-13,0.252,1,-7.93266E-13,0
2737,3.207042501,-0.156663851,-0.010268291,0.252,0.997858923,0.065403129,0
2738,3.272492347,-0.155656843,-0.020492612,0.252,0.991444861,0.130526192,0
2739,3.337942194,-0.153983289,-0.030629181,0.252,0.98078528,0.195090322,0
2740,3.403392041,-0.151650355,-0.04063459,0.252,0.965925826,0.258819045,0
2741,3.468841888,-0.14866803,-0.050465996,0.252,0.946930129,0.321439465,0
2742,3.534291735,-0.145049087,-0.060081299,0.252,0.923879533,0.382683432,0
2743,3.599741582,-0.14080902,-0.069439324,0.252,0.896872742,0.44228869,0
2744,3.665191429,-0.135965988,-0.0785,0.252,0.866025404,0.5,0
2745,3.730641276,-0.130540729,-0.087224527,0.252,0.831469612,0.555570233,0
2746,3.796091123,-0.124556474,-0.095575544,0.252,0.79335334,0.608761429,0
2747,3.86154097,-0.11803885,-0.103517293,0.252,0.751839807,0.659345815,0
2748,3.926990817,-0.111015765,-0.111015765,0.252,0.707106781,0.707106781,0
2749,3.992440664,-0.103517293,-0.11803885,0.252,0.659345815,0.751839807,0
2750,4.057890511,-0.095575544,-0.124556474,0.252,0.608761429,0.79335334,0
2751,4.123340358,-0.087224527,-0.130540729,0.252,0.555570233,0.831469612,0
2752,4.188790205,-0.0785,-0.135965988,0.252,0.5,0.866025404,0
2753,4.254240052,-0.069439324,-0.14080902,0.252,0.44228869,0.896872742,0
2754,4.319689899,-0.060081299,-0.145049087,0.252,0.382683432,0.923879533,0
2755,4.385139746,-0.050465996,-0.14866803,0.252,0.321439465,0.946930129,0
2756,4.450589593,-0.04063459,-0.151650355,0.252,0.258819045,0.965925826,0
2757,4.51603944,-0.030629181,-0.153983289,0.252,0.195090322,0.98078528,0
2758,4.581489286,-0.020492612,-0.155656843,0.252,0.130526192,0.991444861,0
2759,4.646939133,-0.010268291,-0.156663851,0.252,0.065403129,0.997858923,0
2760,4.71238898,-1.86884E-13,-0.157,0.252,1.19034E-12,1,0
2761,4.777838827,0.010268291,-0.156663851,0.252,-0.065403129,0.997858923,0
2762,4.843288674,0.020492612,-0.155656843,0.252,-0.130526192,0.991444861,0
2763,4.908738521,0.030629181,-0.153983289,0.252,-0.195090322,0.98078528,0
2764,4.974188368,0.04063459,-0.151650355,0.252,-0.258819045,0.965925826,0
2765,5.039638215,0.050465996,-0.14866803,0.252,-0.321439465,0.946930129,0
2766,5.105088062,0.060081299,-0.145049087,0.252,-0.382683432,0.923879533,0
2767,5.170537909,0.069439324,-0.14080902,0.252,-0.44228869,0.896872742,0
2768,5.235987756,0.0785,-0.135965988,0.252,-0.5,0.866025404,0
2769,5.301437603,0.087224527,-0.130540729,0.252,-0.555570233,0.831469612,0
2770,5.36688745,0.095575544,-0.124556474,0.252,-0.608761429,0.79335334,0
2771,5.432337297,0.103517293,-0.11803885,0.252,-0.659345815,0.751839807,0
2772,5.497787144,0.111015765,-0.111015765,0.252,-0.707106781,0.707106781,0
2773,5.563236991,0.11803885,-0.103517293,0.252,-0.751839807,0.659345815,0
2774,5.628686838,0.124556474,-0.095575544,0.252,-0.79335334,0.608761429,0
2775,5.694136685,0.130540729,-0.087224527,0.252,-0.831469612,0.555570233,0
2776,5.759586532,0.135965988,-0.0785,0.252,-0.866025404,0.5,0
2777,5.825036379,0.14080902,-0.069439324,0.252,-0.896872742,0.44228869,0
2778,5.890486225,0.145049087,-0.060081299,0.252,-0.923879533,0.382683432,0
2779,5.955936072,0.14866803,-0.050465996,0.252,-0.946930129,0.321439465,0
2780,6.021385919,0.151650355,-0.04063459,0.252,-0.965925826,0.258819045,0
2781,6.086835766,0.153983289,-0.030629181,0.252,-0.98078528,0.195090322,0
2782,6.152285613,0.155656843,-0.020492612,0.252,-0.991444861,0.130526192,0
2783,6.21773546,0.156663851,-0.010268291,0.252,-0.997858923,0.065403129,0
2784,0.032724923,0.156663851,0.010268291,0.261,-0.997858923,-0.065403129,0
2785,0.09817477,0.155656843,0.020492612,0.261,-0.991444861,-0.130526192,0
2786,0.163624617,0.153983289,0.030629181,0.261,-0.98078528,-0.195090322,0
2787,0.229074464,0.151650355,0.04063459,0.261,-0.965925826,-0.258819045,0
2788,0.294524311,0.14866803,0.050465996,0.261,-0.946930129,-0.321439465,0
2789,0.359974158,0.145049087,0.060081299,0.261,-0.923879533,-0.382683432,0
2790,0.425424005,0.14080902,0.069439324,0.261,-0.896872742,-0.44228869,0
2791,0.490873852,0.135965988,0.0785,0.261,-0.866025404,-0.5,0
2792,0.556323699,0.130540729,0.087224527,0.261,-0.831469612,-0.555570233,0
2793,0.621773546,0.124556474,0.095575544,0.261,-0.79335334,-0.608761429,0
2794,0.687223393,0.11803885,0.103517293,0.261,-0.751839807,-0.659345815,0
2795,0.75267324,0.111015765,0.111015765,0.261,-0.707106781,-0.707106781,0
2796,0.818123087,0.103517293,0.11803885,0.261,-0.659345815,-0.751839807,0
2797,0.883572934,0.095575544,0.124556474,0.261,-0.608761429,-0.79335334,0
2798,0.949022781,0.087224527,0.130540729,0.261,-0.555570233,-0.831469612,0
2799,1.014472628,0.0785,0.135965988,0.261,-0.5,-0.866025404,0
2800,1.079922475,0.069439324,0.14080902,0.261,-0.44228869,-0.896872742,0
2801,1.145372322,0.060081299,0.145049087,0.261,-0.382683432,-0.923879533,0
2802,1.210822169,0.050465996,0.14866803,0.261,-0.321439465,-0.946930129,0
2803,1.276272016,0.04063459,0.151650355,0.261,-0.258819045,-0.965925826,0
2804,1.341721862,0.030629181,0.153983289,0.261,-0.195090322,-0.98078528,0
2805,1.407171709,0.020492612,0.155656843,0.261,-0.130526192,-0.991444861,0
2806,1.472621556,0.010268291,0.156663851,0.261,-0.065403129,-0.997858923,0
2807,1.538071403,6.22714E-14,0.157,0.261,-3.96633E-13,-1,0
2808,1.60352125,-0.010268291,0.156663851,0.261,0.065403129,-0.997858923,0
2809,1.668971097,-0.020492612,0.155656843,0.261,0.130526192,-0.991444861,0
2810,1.734420944,-0.030629181,0.153983289,0.261,0.195090322,-0.98078528,0
2811,1.799870791,-0.04063459,0.151650355,0.261,0.258819045,-0.965925826,0
2812,1.865320638,-0.050465996,0.14866803,0.261,0.321439465,-0.946930129,0
2813,1.930770485,-0.060081299,0.145049087,0.261,0.382683432,-0.923879533,0
2814,1.996220332,-0.069439324,0.14080902,0.261,0.44228869,-0.896872742,0
2815,2.061670179,-0.0785,0.135965988,0.261,0.5,-0.866025404,0
2816,2.127120026,-0.087224527,0.130540729,0.261,0.555570233,-0.831469612,0
2817,2.192569873,-0.095575544,0.124556474,0.261,0.608761429,-0.79335334,0
2818,2.25801972,-0.103517293,0.11803885,0.261,0.659345815,-0.751839807,0
2819,2.323469567,-0.111015765,0.111015765,0.261,0.707106781,-0.707106781,0
2820,2.388919414,-0.11803885,0.103517293,0.261,0.751839807,-0.659345815,0
2821,2.454369261,-0.124556474,0.095575544,0.261,0.79335334,-0.608761429,0
2822,2.519819108,-0.130540729,0.087224527,0.261,0.831469612,-0.555570233,0
2823,2.585268955,-0.135965988,0.0785,0.261,0.866025404,-0.5,0
2824,2.650718801,-0.14080902,0.069439324,0.261,0.896872742,-0.44228869,0
2825,2.716168648,-0.145049087,0.060081299,0.261,0.923879533,-0.382683432,0
2826,2.781618495,-0.14866803,0.050465996,0.261,0.946930129,-0.321439465,0
2827,2.847068342,-0.151650355,0.04063459,0.261,0.965925826,-0.258819045,0
2828,2.912518189,-0.153983289,0.030629181,0.261,0.98078528,-0.195090322,0
2829,2.977968036,-0.155656843,0.020492612,0.261,0.991444861,-0.130526192,0
2830,3.043417883,-0.156663851,0.010268291,0.261,0.997858923,-0.065403129,0
2831,3.10886773,-0.157,1.24543E-13,0.261,1,-7.93266E-13,0
2832,3.174317577,-0.156663851,-0.010268291,0.261,0.997858923,0.065403129,0
2833,3.239767424,-0.155656843,-0.020492612,0.261,0.991444861,0.130526192,0
2834,3.305217271,-0.153983289,-0.030629181,0.261,0.98078528,0.195090322,0
2835,3.370667118,-0.151650355,-0.04063459,0.261,0.965925826,0.258819045,0
2836,3.436116965,-0.14866803,-0.050465996,0.261,0.946930129,0.321439465,0
2837,3.501566812,-0.145049087,-0.060081299,0.261,0.923879533,0.382683432,0
2838,3.567016659,-0.14080902,-0.069439324,0.261,0.896872742,0.44228869,0
2839,3.632466506,-0.135965988,-0.0785,0.261,0.866025404,0.5,0
2840,3.697916353,-0.130540729,-0.087224527,0.261,0.831469612,0.555570233,0
2841,3.7633662,-0.124556474,-0.095575544,0.261,0.79335334,0.608761429,0
2842,3.828816047,-0.11803885,-0.103517293,0.261,0.751839807,0.659345815,0
2843,3.894265894,-0.111015765,-0.111015765,0.261,0.707106781,0.707106781,0
2844,3.95971574,-0.103517293,-0.11803885,0.261,0.659345815,0.751839807,0
2845,4.025165587,-0.095575544,-0.124556474,0.261,0.608761429,0.79335334,0
2846,4.090615434,-0.087224527,-0.130540729,0.261,0.555570233,0.831469612,0
2847,4.156065281,-0.0785,-0.135965988,0.261,0.5,0.866025404,0
2848,4.221515128,-0.069439324,-0.14080902,0.261,0.44228869,0.896872742,0
2849,4.286964975,-0.060081299,-0.145049087,0.261,0.382683432,0.923879533,0
2850,4.352414822,-0.050465996,-0.14866803,0.261,0.321439465,0.946930129,0
2851,4.417864669,-0.04063459,-0.151650355,0.261,0.258819045,0.965925826,0
2852,4.483314516,-0.030629181,-0.153983289,0.261,0.195090322,0.98078528,0
2853,4.548764363,-0.020492612,-0.155656843,0.261,0.130526192,0.991444861,0
2854,4.61421421,-0.010268291,-0.156663851,0.261,0.065403129,0.997858923,0
2855,4.679664057,-1.86884E-13,-0.157,0.261,1.19034E-12,1,0
2856,4.745113904,0.010268291,-0.156663851,0.261,-0.065403129,0.997858923,0
2857,4.810563751,0.020492612,-0.155656843,0.261,-0.130526192,0.991444861,0
2858,4.876013598,0.030629181,-0.153983289,0.261,-0.195090322,0.98078528,0
2859,4.941463445,0.04063459,-0.151650355,0.261,-0.258819045,0.965925826,0
2860,5.006913292,0.050465996,-0.14866803,0.261,-0.321439465,0.946930129,0
2861,5.072363139,0.060081299,-0.145049087,0.261,-0.382683432,0.923879533,0
2862,5.137812986,0.069439324,-0.14080902,0.261,-0.44228869,0.896872742,0
2863,5.203262833,0.0785,-0.135965988,0.261,-0.5,0.866025404,0
2864,5.268712679,0.087224527,-0.130540729,0.261,-0.555570233,0.831469612,0
2865,5.334162526,0.095575544,-0.124556474,0.261,-0.608761429,0.79335334,0
2866,5.399612373,0.103517293,-0.11803885,0.261,-0.659345815,0.751839807,0
2867,5.46506222,0.111015765,-0.111015765,0.261,-0.707106781,0.707106781,0
2868,5.530512067,0.11803885,-0.103517293,0.261,-0.751839807,0.659345815,0
2869,5.595961914,0.124556474,-0.095575544,0.261,-0.79335334,0.608761429,0
2870,5.661411761,0.130540729,-0.087224527,0.261,-0.831469612,0.555570233,0
